dt,s34_cal,s34_cal_61,s34_cal_121,s34_cal_301,s34_cal_601
2018-12-31 23:53:13,84.8918265604149,87.28682045032131,86.03240661919205,83.25801477388664,83.11285620211294
2018-12-31 23:53:14,84.27575682928683,87.24885107831784,85.94399339596478,83.20520098413486,83.08938110310162
2018-12-31 23:53:15,84.27575682928683,87.21169125403188,85.8555801727375,83.15426987651054,83.0658732642141
2018-12-31 23:53:16,84.32513924005374,87.17420886145744,85.76692144748402,83.10320802692213,83.04233268545039
2018-12-31 23:53:17,84.32513924005374,87.13623948945398,85.67357935594657,83.05617302551678,83.0206779213967
2018-12-31 23:53:18,84.32513924005374,87.10756007352201,85.589278762835,83.01102070623888,82.99910532441584
2018-12-31 23:53:19,84.32513924005374,87.06078772487608,85.50481555265237,82.96580301597893,82.97746724768255
2018-12-31 23:53:20,84.86212081524344,87.0050479884471,85.42519832582477,82.92058532571897,82.95574700387647
2018-12-31 23:53:21,84.86212081524344,86.94963082030661,85.34598921809442,82.87361569529567,82.93409223982276
2018-12-31 23:53:22,84.8918265604149,86.89389108387763,85.26678011036405,82.82664606487236,82.91149456841407
2018-12-31 23:53:23,85.45851388077605,86.81957143530568,85.18732550060749,82.77766301035754,82.88891294956113
2018-12-31 23:53:24,85.4288081356046,86.73628439895067,85.10787089085092,82.72867995584271,82.86727423806322
2018-12-31 23:53:25,85.4288081356046,86.64338483823572,85.02825366402331,82.67794496116451,82.84566890120615
2018-12-31 23:53:26,85.47819054637151,86.55048527752076,84.95331980347969,82.62720996648632,82.82500647170409
2018-12-31 23:53:27,86.04487786673266,86.45758571680582,84.87854856000709,82.57465766066272,82.80440952195444
2018-12-31 23:53:28,86.02520120113721,86.34610624394789,84.80361469946345,82.52210535483913,82.78286966484977
2018-12-31 23:53:29,86.02520120113721,86.2256593833069,84.72868083891983,82.46565694279656,82.76033747319346
2018-12-31 23:53:30,86.04487786673266,86.10521252266594,84.65859296173122,82.4090777887899,82.73969109624718
2018-12-31 23:53:31,86.04487786673266,85.97547570595347,84.58422983735589,82.35262937674733,82.71818397901872
2018-12-31 23:53:32,86.02520120113721,85.84573888924098,84.50518334669658,82.29436365355936,82.69856267650026
2018-12-31 23:53:33,86.02520120113721,85.70525743216263,84.430412103224,82.23798061249882,82.67791629955397
2018-12-31 23:53:34,86.04487786673266,85.57406593115576,84.3505493743702,82.17776683620134,82.65915573731772
2018-12-31 23:53:35,86.61156518709382,85.43536172666026,84.26148253001946,82.11560500679438,82.63945226772644
2018-12-31 23:53:36,86.61156518709382,85.28736756609325,84.16814043848201,82.0535739193515,82.61974879813516
2018-12-31 23:53:37,86.59188852149836,85.12943831287785,84.06510638023454,81.9896601497812,82.60100492321932
2018-12-31 23:53:38,86.59188852149836,84.98079901573394,83.94802222313513,81.92749832037424,82.5822610483035
2018-12-31 23:53:39,87.17825250745497,84.83135017087254,83.82157133346776,81.86351917982189,82.56452556049506
2018-12-31 23:53:40,87.74493982781615,84.67261136993964,83.68526586001934,81.79577467501464,82.54679007268663
2018-12-31 23:53:41,87.69555741704923,84.51532725330114,83.54427702028696,81.72803017020739,82.52897241780538
2018-12-31 23:53:42,88.26224473741038,84.36733309273413,83.39925528255472,81.66035103638218,82.51209767027913
2018-12-31 23:53:43,88.24256807181493,84.21933893216712,83.24018344597054,81.59455458468442,82.49432944259452
2018-12-31 23:53:44,88.80925539217608,84.07134477160011,83.07642824310238,81.52681007987718,82.4775041222649
2018-12-31 23:53:45,88.85863780294301,83.93345011482208,82.90798967395027,81.46094825719737,82.45965372750746
2018-12-31 23:53:46,88.85863780294301,83.79555545804405,82.73938848772711,81.39515180549962,82.44180333275
2018-12-31 23:53:47,88.82893205777154,83.64756129747704,82.57078730150396,81.33123803592932,82.42301003063754
2018-12-31 23:53:48,88.82893205777154,83.49892200033314,82.40703209863582,81.26544158423155,82.40424946840126
2018-12-31 23:53:49,87.7252631622207,83.35028270318922,82.24796026205166,81.20152781466123,82.38454599880998
2018-12-31 23:53:50,87.15857584185952,83.20196597433376,82.08864292344128,81.13767941607297,82.36480978934252
2018-12-31 23:53:51,86.61156518709382,83.04484626883584,81.93400895111489,81.07194833535725,82.34413067252004
2018-12-31 23:53:52,86.61156518709382,82.88772656333792,81.78381599588558,81.00790382382284,82.32348429557375
2018-12-31 23:53:53,85.47819054637151,82.73011987841096,81.63830640694022,80.94385931228845,82.30295282557648
2018-12-31 23:53:54,84.91150322601035,82.5632232374125,81.49764280134988,80.87988017173609,82.28238861570303
2018-12-31 23:53:55,84.32513924005374,82.3968135758431,81.35262106361765,80.81778371331119,82.26170949888055
2018-12-31 23:53:56,84.32513924005374,82.23969387034518,81.20759932588541,80.75568725488627,82.24103038205807
2018-12-31 23:53:57,83.75845191969258,82.08176461712979,81.06709833736612,80.6954734785888,82.22035126523558
2018-12-31 23:53:58,82.62507727897027,81.91422283955445,80.92659734884681,80.63720775540081,82.2006477956443
2018-12-31 23:53:59,82.09774328980001,81.75629358633905,80.78544589204337,80.58270739646773,82.18011632564705
2018-12-31 23:54:00,81.53105596943885,81.60797685748359,80.6489778015239,80.52820703753464,82.1605277630048
2018-12-31 23:54:01,80.91498623831077,81.45933756033968,80.51356829838582,80.48123740711135,82.14093920036255
2018-12-31 23:54:02,80.34829891794962,81.31069826319577,80.38284216153173,80.4361504588155,82.1212524180917
2018-12-31 23:54:03,79.7225816008021,81.17167149041181,80.2518705226514,80.39294619264709,82.10156563582086
2018-12-31 23:54:04,79.7225816008021,81.03183516991037,80.13026561633906,80.35168997958816,82.08277233370839
2018-12-31 23:54:05,79.2643066879942,80.89167628112047,80.01334407631067,80.31231644865669,82.06397903159592
2018-12-31 23:54:06,78.1309320472719,80.74303698397657,79.90110590256629,80.27281217576112,82.04520241680389
2018-12-31 23:54:07,77.49518565054838,80.58510773076115,79.79379659713207,80.235190584993,82.02642580201186
2018-12-31 23:54:08,77.49518565054838,80.4089211336912,79.69585402426581,80.1975689942249,82.00771466697222
2018-12-31 23:54:09,76.90882166459177,80.22344458054975,79.60194119656008,80.15994740345678,81.98806062457757
2018-12-31 23:54:10,76.34213434423062,80.00880788604002,79.51271173513831,80.12044313056123,81.96830836255434
2018-12-31 23:54:11,76.43087008618843,79.77559127938731,79.42348227371654,80.08093885766566,81.9485561005311
2018-12-31 23:54:12,76.43087008618843,79.54415192531745,79.34361954486273,80.0415332749534,81.92886931826025
2018-12-31 23:54:13,75.86418276582725,79.2755527469616,79.26844018229289,80.00401037436858,81.90918253598942
2018-12-31 23:54:14,75.86418276582725,78.99798618082269,79.1936689388203,79.96665026752862,81.89043866107357
2018-12-31 23:54:15,75.86418276582725,78.70183970254081,79.1286725470129,79.93305552494358,81.87169478615775
2018-12-31 23:54:16,75.86418276582725,78.40488367654144,79.0636761552055,79.8992646694124,81.8519097842583
2018-12-31 23:54:17,75.2974954454661,78.10792765054208,78.99358827801687,79.86547381388124,81.83212478235886
2018-12-31 23:54:18,75.2581421142752,77.8117811722602,78.923092281731,79.83350026949545,81.81341364731924
2018-12-31 23:54:19,75.2581421142752,77.52492465004981,78.85259628544513,79.80340940723711,81.79564541963461
2018-12-31 23:54:20,75.27781877987064,77.25535151283589,78.77741692287529,79.77539734005236,81.778820099305
2018-12-31 23:54:21,75.27781877987064,76.99506833169345,78.69779969604768,79.74550259074016,81.7629376863304
2018-12-31 23:54:22,75.27781877987064,76.75288433725768,78.61859058831733,79.71729441060926,81.74796544083462
2018-12-31 23:54:23,75.27781877987064,76.51999029889342,78.5344526122768,79.68908623047837,81.73487901004884
2018-12-31 23:54:24,75.27781877987064,76.31496612874365,78.44053978457104,79.66276073247492,81.72270274674189
2018-12-31 23:54:25,75.27781877987064,76.11058709517077,78.34687245889153,79.63636986348943,81.71052648343492
2018-12-31 23:54:26,75.8445061002318,75.91582058595785,78.25336775028303,79.61202573779674,81.70023603483797
2018-12-31 23:54:27,75.8445061002318,75.72073150845647,78.15945492257728,79.58962966521354,81.69092123347224
2018-12-31 23:54:28,75.82482943463636,75.53493238702659,78.06069611151653,79.56706953146498,81.68254933946152
2018-12-31 23:54:29,76.39151675499753,75.36674547287434,77.96209991752683,79.54632670886183,81.6741774454508
2018-12-31 23:54:30,76.97788074095413,75.20720337821668,77.86350372353711,79.52551851527662,81.66775684590249
2018-12-31 23:54:31,76.97788074095413,75.05824151278432,77.76006154619239,79.50860642791041,81.662246413833
2018-12-31 23:54:32,76.97788074095413,74.91937915114094,77.66146535220267,79.49010646154618,81.65761340936614
